"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection"
"273","query_1","TRUE","1.06944882224352e-23","5819","98","76","0.775510204081633","0.0130606633442172","GO:0005886","GO:CC","plasma membrane","22122","424","c(""GO:0016020"", ""GO:0071944"")","IDA IBA IEA,IDA NAS IEA,IDA ISS IBA IEA,IDA IBA IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,ISS IEA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA TAS IEA,IDA ISS IBA TAS NAS IEA,IDA IBA TAS NAS IEA,IDA IMP IBA IEA,IDA ISS IBA TAS IEA,IDA IBA TAS IEA,IDA ISS IBA TAS IEA,IDA ISS TAS NAS IEA,IDA IPI TAS NAS IEA,IDA,IDA IBA TAS IEA,IDA IMP IBA IEA,IDA IBA TAS IEA,IDA TAS NAS IEA,IDA IMP ISS IBA TAS,IDA ISS IBA TAS NAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA ISS IBA TAS IEA,IDA IBA TAS NAS IEA,TAS,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA ISS IBA IEA,IDA IBA IEA,IDA HDA ISS IBA TAS IEA,IBA TAS NAS,IBA TAS IEA,IDA ISS IBA TAS IEA,IDA IPI ISS IBA TAS IEA,IDA IBA TAS IEA,IBA IEA,IDA IBA TAS,IDA IBA TAS IEA,IBA NAS IEA,IDA TAS IEA,IDA IMP TAS NAS IEA,IDA IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,IDA ISS TAS IEA,IDA TAS IEA,IDA IEA,IDA IMP IBA TAS NAS IEA,IBA TAS IEA,IDA IEA,IDA ISS IBA TAS IEA,IDA IBA IEA,ISS IBA TAS IEA,IDA IBA TAS IEA,ISS IBA TAS IEA,IDA IBA,ISS IEA,IDA,IDA IMP IBA,IDA,IEA,IDA IBA TAS IEA,IDA TAS IEA,IBA TAS IEA,IDA IBA NAS,IEA,IEA,IDA ISS IBA NAS IEA,IDA TAS IEA","STXBP3,FCN1,SLC9A3R1,PLSCR1,SLC16A3,EPB41L2,AHCYL1,RP2,FLOT1,STK10,SLC34A2,AP2A1,CLDN1,EGFR,KRAS,THY1,ITGB2,ITGB1,ATP5F1B,LYN,HCK,GNAI3,HLA-C,EPB41,ITGAM,FOLR2,PECAM1,ATP2B1,HLA-DPA1,TGM1,MRC1,STOM,CD82,GNA11,RDX,ADD1,BSG,CD151,GNAQ,SLC16A1,ATP1B3,CD81,RAB8A,RAP2B,RHOA,RRAS2,ARF6,AP2B1,GNAI1,RHOG,BST1,BST2,PTPRJ,ILK,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,GNAS,EPS8L1,SMPDL3B,S100A16,MYADM,NIBAN2,PARK7,VAMP8,DNAJC5,GPRC5C,PLSCR3,CLIC5,NCKAP1,EPB41L3,F11R"
"274","query_1","TRUE","1.84088753649286e-20","902","98","34","0.346938775510204","0.0376940133037694","GO:0070161","GO:CC","anchoring junction","22122","2447","GO:0030054","HDA,IDA HDA,IDA ISS IBA TAS IEA,HDA,HDA,HDA,IBA,IDA HDA IBA IEA,IEA,IMP IEA,IDA IEA,IDA HDA IBA IEA,IDA HDA IBA IEA,HDA,HDA,HDA,IDA,IDA HDA,HDA,HDA,HDA,HDA,HDA,IDA IEA,IDA HDA IBA IEA,IDA HDA,HDA,HDA,IDA IBA,IDA IEA,HDA,HDA,IDA IEA,IDA IMP IBA TAS IEA","EPB41L2,FLOT1,CLDN1,EGFR,KRAS,THY1,ITGB2,ITGB1,LYN,HCK,PECAM1,RDX,ADD1,BSG,CD151,CD81,RAP2B,RHOA,RRAS2,RPS7,ARF6,RPL8,RHOG,PTPRJ,ILK,FLOT2,GNA13,CYFIP1,MYADM,NIBAN2,PARK7,NCKAP1,EPB41L3,F11R"
"275","query_1","TRUE","4.07307154418398e-20","2230","98","48","0.489795918367347","0.02152466367713","GO:0030054","GO:CC","cell junction","22122","871","GO:0110165","IDA IMP,IDA IEA,IDA HDA,IDA IMP HDA IEA,IEA,IDA ISS IBA TAS IEA,IDA HDA,HDA,HDA,IBA,IDA HDA IBA IEA,IEA,IMP IEA,IDA,IDA IEA,ISS IEA,IEA,IDA HDA IBA IEA,IDA HDA IBA IEA,HDA,HDA,IEA,IDA IEA,HDA,IBA IEA,IDA,IDA IMP HDA IBA TAS,HDA,HDA IEA,HDA IEA,IEA,EXP IDA HDA IEA,IEA,HDA,IDA IEA,IDA HDA IBA IEA,IDA HDA IEA,HDA,IEA,HDA IBA IEA,IEA,IDA IBA,IDA IEA,HDA IEA,IBA IEA,HDA,IDA IEA,IDA IMP IBA TAS IEA","STXBP3,SLC16A3,EPB41L2,FLOT1,AP2A1,CLDN1,EGFR,KRAS,THY1,ITGB2,ITGB1,LYN,HCK,EPB41,PECAM1,ATP2B1,GNA11,RDX,ADD1,BSG,CD151,GNAQ,SLC16A1,CD81,RAB8A,RAP2B,RHOA,RRAS2,RPS7,ARF6,RPS26,RPL8,AP2B1,RHOG,PTPRJ,ILK,FLOT2,GNA13,STXBP2,CYFIP1,ABI1,MYADM,NIBAN2,PARK7,DNAJC5,NCKAP1,EPB41L3,F11R"
"276","query_1","TRUE","8.05874398779374e-19","2510","98","49","0.5","0.0195219123505976","GO:0031410","GO:CC","cytoplasmic vesicle","22122","1109","c(""GO:0005737"", ""GO:0097708"")","IDA IBA IEA,TAS,IGI,IDA IBA IEA,TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS,TAS IEA,TAS,IEA,IEA,TAS,TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,TAS IEA,IDA IEA,TAS,IEA,IDA IBA TAS IEA,ISS TAS IEA,IMP IBA TAS,TAS,IDA IBA TAS IEA,IDA IMP TAS NAS IEA,IBA TAS,TAS,IMP TAS IEA,TAS,IDA IBA IEA,IEA,IDA IEA,IEA,IDA IBA IEA,IDA IBA TAS IEA,TAS,IEA,TAS,TAS,IDA IBA TAS IEA,TAS IEA,IEA,TAS,TAS","STXBP3,FCN1,RP2,FLOT1,STK10,AP2A1,EGFR,ITGB2,ITGB1,LYN,HCK,GNAI3,LTA4H,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,BSG,ARHGDIB,ATP1B3,RAB8A,RAP2B,RHOA,TMSB4X,ARF6,AP2B1,RHOG,BST1,BST2,PTPRJ,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,GNAS,CYFIP1,PLEKHO2,VAMP8,DNAJC5,GPRC5C,CYRIB,CAB39"
"277","query_1","TRUE","8.48704212500921e-19","2513","98","49","0.5","0.0194986072423398","GO:0097708","GO:CC","intracellular vesicle","22122","3146","c(""GO:0031982"", ""GO:0043231"")","IDA IBA IEA,TAS,IGI,IDA IBA IEA,TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS,TAS IEA,TAS,IEA,IEA,TAS,TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,TAS IEA,IDA IEA,TAS,IEA,IDA IBA TAS IEA,ISS TAS IEA,IMP IBA TAS,TAS,IDA IBA TAS IEA,IDA IMP TAS NAS IEA,IBA TAS,TAS,IMP TAS IEA,TAS,IDA IBA IEA,IEA,IDA IEA,IEA,IDA IBA IEA,IDA IBA TAS IEA,TAS,IEA,TAS,TAS,IDA IBA TAS IEA,TAS IEA,IEA,TAS,TAS","STXBP3,FCN1,RP2,FLOT1,STK10,AP2A1,EGFR,ITGB2,ITGB1,LYN,HCK,GNAI3,LTA4H,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,BSG,ARHGDIB,ATP1B3,RAB8A,RAP2B,RHOA,TMSB4X,ARF6,AP2B1,RHOG,BST1,BST2,PTPRJ,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,GNAS,CYFIP1,PLEKHO2,VAMP8,DNAJC5,GPRC5C,CYRIB,CAB39"
"278","query_1","TRUE","1.67253599803747e-18","1292","98","37","0.377551020408163","0.0286377708978328","GO:0098590","GO:CC","plasma membrane region","22122","3226","c(""GO:0005886"", ""GO:0016020"")","IEA,IDA ISS IBA IEA,IDA IEA,ISS IEA,IBA IEA,IDA IBA TAS IEA,IDA ISS IBA IEA,IDA IBA TAS NAS IEA,IDA IEA,IDA IBA IEA,IDA ISS IEA,IDA,IDA NAS IEA,IDA IEA,ISS,IDA,ISS IEA,IDA IEA,IEA,IDA ISS IEA,ISS IEA,IDA IEA,IEA,IDA IEA,IDA IEA,IDA IMP TAS NAS IEA,ISS IEA,IEA,IDA IBA IEA,IBA IEA,ISS,IEA,IEA,IDA IBA,IEA,IEA,ISS","STXBP3,SLC9A3R1,SLC16A3,AHCYL1,RP2,FLOT1,SLC34A2,AP2A1,CLDN1,EGFR,THY1,ITGB2,ITGB1,HCK,EPB41,ITGAM,ATP2B1,RDX,BSG,SLC16A1,ATP1B3,CD81,RAB8A,RHOA,ARF6,AP2B1,BST2,PTPRJ,FLOT2,GNA13,SLC1A5,STXBP2,GNAS,EPS8L1,CLIC5,NCKAP1,EPB41L3"
"279","query_1","TRUE","1.19273700082376e-17","425","98","24","0.244897959183673","0.0564705882352941","GO:0005925","GO:CC","focal adhesion","22122","453","GO:0030055","HDA,HDA,HDA,HDA,HDA,IBA,IDA HDA IBA IEA,IMP IEA,IDA HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,IDA HDA IBA IEA,HDA,HDA,HDA,HDA","EPB41L2,FLOT1,EGFR,KRAS,THY1,ITGB2,ITGB1,HCK,RDX,ADD1,BSG,CD151,CD81,RHOA,RRAS2,RPS7,ARF6,RPL8,RHOG,ILK,FLOT2,GNA13,CYFIP1,NCKAP1"
"280","query_1","TRUE","2.04870443791287e-17","435","98","24","0.244897959183673","0.0551724137931034","GO:0030055","GO:CC","cell-substrate junction","22122","872","GO:0070161","HDA,HDA,HDA,HDA,HDA,IBA,IDA HDA IBA IEA,IMP IEA,IDA HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,HDA,IDA HDA IBA IEA,HDA,HDA,HDA,HDA","EPB41L2,FLOT1,EGFR,KRAS,THY1,ITGB2,ITGB1,HCK,RDX,ADD1,BSG,CD151,CD81,RHOA,RRAS2,RPS7,ARF6,RPL8,RHOG,ILK,FLOT2,GNA13,CYFIP1,NCKAP1"
"281","query_1","TRUE","1.41133820711183e-16","9878","98","86","0.877551020408163","0.00870621583316461","GO:0016020","GO:CC","membrane","22122","722","GO:0110165","IDA IBA IEA,HDA,IDA NAS IEA,IDA ISS IBA IEA,IDA HDA IBA IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,ISS TAS IEA,IDA IBA IEA,IDA IMP HDA IBA TAS IEA,IDA TAS IEA,IDA ISS IBA TAS NAS IEA,IDA HDA IBA TAS NAS IEA,IDA IMP IBA TAS IEA,IDA ISS IBA TAS IEA,IDA HDA IBA TAS IEA,IDA ISS IBA TAS NAS IEA,IDA HDA ISS TAS NAS IEA,IDA IPI HDA TAS NAS IEA,IDA HDA IBA NAS IEA,IDA ISS IBA TAS IEA,IDA IMP IBA IEA,IDA HDA IBA TAS IEA,IDA HDA TAS NAS IEA,IDA IMP ISS IBA TAS IEA,IDA ISS IBA TAS NAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA HDA ISS IBA TAS IEA,IDA IBA TAS NAS IEA,IDA HDA,IDA TAS IEA,IDA IBA TAS IEA,IDA HDA IBA TAS IEA,IDA IBA TAS IEA,HDA IBA TAS IEA,IDA ISS IBA IEA,IDA IBA IEA,IDA HDA ISS IBA TAS IEA,IEA,IBA TAS NAS IEA,HDA ISS IBA TAS IEA,IBA,IDA HDA ISS IBA TAS IEA,IDA IPI ISS IBA TAS IEA,IDA HDA IBA TAS IEA,IDA IBA TAS IEA,IDA IMP ISS IBA TAS IEA,IDA IBA TAS IEA,HDA IBA NAS IEA,HDA,IDA HDA IBA TAS IEA,HDA ISS,HDA,IDA IMP HDA TAS NAS IEA,IDA HDA IBA TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,IDA HDA ISS TAS IEA,IDA TAS IEA,IDA HDA IEA,IDA IMP HDA IBA TAS NAS IEA,HDA IBA TAS IEA,IDA IEA,IDA HDA ISS IBA TAS IEA,IDA IBA IEA,IDA ISS IBA TAS IEA,IDA HDA IBA TAS IEA,IDA HDA ISS IBA TAS IEA,IDA IBA,ISS IEA,IDA,IDA IMP IBA IEA,IDA IEA,IEA,IDA IBA TAS IEA,IDA HDA ISS IBA TAS IEA,IBA TAS IEA,IDA ISS IBA NAS IEA,IEA,IEA,IBA IEA,IEA,IDA ISS IBA NAS IEA,IEA,IDA TAS IEA","STXBP3,IPO5,FCN1,SLC9A3R1,PLSCR1,SLC16A3,EPB41L2,AHCYL1,RP2,FLOT1,STK10,SLC34A2,AP2A1,CLDN1,EGFR,KRAS,THY1,ITGB2,ITGB1,ATP5F1B,LYN,HCK,GNAI3,HLA-C,EPB41,ITGAM,FOLR2,PECAM1,ATP2B1,HLA-DPA1,ANXA7,TGM1,MRC1,STOM,CD82,GNA11,RDX,ADD1,BSG,CAPZA2,CD151,GNAQ,ARHGDIB,SLC16A1,ATP1B3,CD81,RAB8A,RAP2B,RHOA,RRAS2,RPS7,ARF6,RPS26,RPL8,AP2B1,GNAI1,RHOG,BST1,BST2,PTPRJ,ILK,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,GNAS,EPS8L1,SMPDL3B,S100A16,MYADM,NIBAN2,PARK7,VAMP8,DNAJC5,GPRC5C,PLSCR3,CYRIB,CLIC5,PTGFRN,NCKAP1,EPB41L3,CAB39,F11R"
"282","query_1","TRUE","2.0697227906343e-16","324","98","21","0.214285714285714","0.0648148148148148","GO:0045121","GO:CC","membrane raft","22122","2137","GO:0098857","IEA,IDA,IDA IBA TAS IEA,IDA ISS,IBA NAS IEA,IDA IEA,IDA,IDA ISS IEA,IDA IEA,IEA,IDA IEA,IEA,IEA,IDA IEA,IEA,IMP,IEA,IDA IBA IEA,IDA IEA,IDA,IEA","SLC9A3R1,PLSCR1,FLOT1,EGFR,THY1,ITGB2,ITGB1,LYN,HCK,GNAI3,ITGAM,PECAM1,ATP2B1,STOM,BSG,RAP2B,BST2,FLOT2,RFTN1,MYADM,PARK7"
"283","query_1","TRUE","2.20525732639079e-16","325","98","21","0.214285714285714","0.0646153846153846","GO:0098857","GO:CC","membrane microdomain","22122","3298","GO:0016020","IEA,IDA,IDA IBA TAS IEA,IDA ISS,IBA NAS IEA,IDA IEA,IDA,IDA ISS IEA,IDA IEA,IEA,IDA IEA,IEA,IEA,IDA IEA,IEA,IMP,IEA,IDA IBA IEA,IDA IEA,IDA,IEA","SLC9A3R1,PLSCR1,FLOT1,EGFR,THY1,ITGB2,ITGB1,LYN,HCK,GNAI3,ITGAM,PECAM1,ATP2B1,STOM,BSG,RAP2B,BST2,FLOT2,RFTN1,MYADM,PARK7"
"284","query_1","TRUE","3.06889538441857e-14","893","98","28","0.285714285714286","0.0313549832026876","GO:0030141","GO:CC","secretory granule","22122","919","c(""GO:0012505"", ""GO:0099503"")","IDA IBA,TAS,TAS,TAS,IEA,TAS,TAS,TAS,TAS,IDA,TAS,IEA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IEA,IDA IBA IEA,TAS,TAS,TAS,IDA IBA TAS,TAS IEA,TAS,TAS","STXBP3,FCN1,STK10,ITGB2,GNAI3,LTA4H,HLA-C,ITGAM,PECAM1,ANXA7,STOM,BSG,RAP2B,RHOA,TMSB4X,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,ANO6,CYFIP1,PLEKHO2,VAMP8,DNAJC5,CYRIB,CAB39"
"285","query_1","TRUE","3.44011741142039e-14","1064","98","30","0.306122448979592","0.0281954887218045","GO:0099503","GO:CC","secretory vesicle","22122","3373","GO:0031410","IDA IBA,TAS,TAS,TAS,IEA,TAS,TAS,TAS,TAS,ISS IEA,IDA,TAS,IEA,IBA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IEA,IDA IBA IEA,TAS,TAS,TAS,IDA IBA TAS,TAS IEA,TAS,TAS","STXBP3,FCN1,STK10,ITGB2,GNAI3,LTA4H,HLA-C,ITGAM,PECAM1,ATP2B1,ANXA7,STOM,BSG,RAB8A,RAP2B,RHOA,TMSB4X,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,ANO6,CYFIP1,PLEKHO2,VAMP8,DNAJC5,CYRIB,CAB39"
"286","query_1","TRUE","4.83034246452971e-14","317","98","19","0.193877551020408","0.0599369085173502","GO:0030667","GO:CC","secretory granule membrane","22122","958","c(""GO:0030141"", ""GO:0030659"", ""GO:0098588"")","TAS,TAS,TAS,TAS,TAS,IDA,TAS,IEA,TAS,TAS,TAS,TAS,TAS,TAS,IEA,IEA,TAS,IDA TAS,TAS IEA","STK10,ITGB2,HLA-C,ITGAM,PECAM1,ANXA7,STOM,BSG,RAP2B,RHOA,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,ANO6,VAMP8,DNAJC5"
"287","query_1","TRUE","1.16739775597953e-13","1204","98","31","0.316326530612245","0.0257475083056478","GO:0030659","GO:CC","cytoplasmic vesicle membrane","22122","951","c(""GO:0012506"", ""GO:0031410"")","TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS,TAS,TAS,TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,TAS,IEA,IDA TAS IEA,ISS TAS IEA,TAS,IDA IBA TAS IEA,IDA IMP TAS NAS IEA,TAS,TAS,TAS,TAS,IEA,IEA,IDA IBA TAS IEA,TAS,IDA TAS IEA,TAS IEA,IEA","STK10,AP2A1,EGFR,ITGB2,ITGB1,LYN,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,BSG,RAB8A,RAP2B,RHOA,ARF6,AP2B1,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,HLA-DRB5,ANO6,VAMP8,DNAJC5,GPRC5C"
"288","query_1","TRUE","1.79955598313391e-13","1223","98","31","0.316326530612245","0.0253475061324612","GO:0012506","GO:CC","vesicle membrane","22122","690","c(""GO:0031090"", ""GO:0031982"")","TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS,TAS,TAS,TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,TAS,IEA,IDA TAS IEA,ISS TAS IEA,TAS,IDA IBA TAS IEA,IDA IMP TAS NAS IEA,TAS,TAS,TAS,TAS,IEA,IEA,IDA IBA TAS IEA,TAS,IDA TAS IEA,TAS IEA,IEA","STK10,AP2A1,EGFR,ITGB2,ITGB1,LYN,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,BSG,RAB8A,RAP2B,RHOA,ARF6,AP2B1,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,HLA-DRB5,ANO6,VAMP8,DNAJC5,GPRC5C"
"289","query_1","TRUE","2.08559052370759e-13","4776","98","58","0.591836734693878","0.01214405360134","GO:0012505","GO:CC","endomembrane system","22122","689","GO:0110165","IDA IBA,TAS,TAS,IEA,IDA,IDA,TAS IEA,IEA,IDA IEA,TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS IEA,IDA,TAS,TAS IEA,IDA IEA,IEA,IDA IEA,TAS,IDA TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,IDA TAS,IDA TAS IEA,IEA,IDA IBA TAS IEA,ISS TAS IEA,IMP TAS,NAS IEA,TAS,IDA IBA TAS IEA,ISS IEA,IDA IMP TAS NAS IEA,TAS,TAS,IDA IMP IBA TAS IEA,TAS,IDA IEA,IDA IEA,IDA IBA IEA,IDA IBA TAS IEA,TAS,IDA IEA,TAS,TAS,TAS,IDA IEA,IDA IBA TAS IEA,IDA TAS IEA,TAS,IDA IEA,IEA,TAS","STXBP3,IPO5,FCN1,SLC9A3R1,PLSCR1,SLC16A3,AHCYL1,RP2,FLOT1,STK10,AP2A1,EGFR,KRAS,THY1,ITGB2,ITGB1,LYN,HCK,GNAI3,LTA4H,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,BSG,GNAQ,RAB8A,RAP2B,RHOA,RRAS2,TMSB4X,ARF6,RPS26,AP2B1,RHOG,BST1,BST2,PTPRJ,FLOT2,RFTN1,STXBP2,HLA-DRB5,ANO6,GNAS,CYFIP1,ABI1,PLEKHO2,PARK7,VAMP8,DNAJC5,CYRIB,CLIC5,PTGFRN,CAB39"
"290","query_1","TRUE","6.18147990452896e-13","685","98","24","0.244897959183673","0.035036496350365","GO:0098552","GO:CC","side of membrane","22122","3197","c(""GO:0016020"", ""GO:0110165"")","IDA NAS,IEA,NAS,IDA,ISS IBA IEA,NAS,IEA,IBA,IMP IBA,IBA,TAS,IBA NAS,IDA IBA,IEA,TAS,IBA,IBA,IDA,ISS,NAS,IBA TAS,IBA,TAS,ISS IBA TAS","FCN1,FLOT1,AP2A1,KRAS,THY1,ITGB2,ITGB1,LYN,HCK,GNAI3,HLA-C,ITGAM,FOLR2,ATP2B1,HLA-DPA1,GNA11,GNAQ,RHOA,RPS26,AP2B1,GNAI1,GNA13,HLA-DRB5,GNAS"
"291","query_1","TRUE","1.18391027233133e-12","12365","98","90","0.918367346938776","0.00727860897695107","GO:0005737","GO:CC","cytoplasm","22122","309","c(""GO:0005622"", ""GO:0110165"")","IDA IBA TAS IEA,ISS IBA TAS IEA,TAS,IDA IEA,IDA IEA,IDA TAS IEA,ISS IBA TAS IEA,IDA IGI IEA,IDA HDA IBA IEA,IBA TAS,IDA IBA TAS NAS IEA,IEA,IDA IMP TAS IEA,IDA TAS IEA,IDA IEA,TAS,IDA TAS IEA,IDA HDA IBA TAS NAS IEA,IDA ISS TAS IEA,IDA TAS IEA,IDA HDA IEA,IDA IBA TAS IEA,IDA TAS IEA,IDA TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA IBA,IDA IBA TAS IEA,TAS,IDA IEA,IDA TAS IEA,IDA HDA TAS IEA,ISS IEA,IDA TAS IEA,IDA HDA TAS IEA,TAS IEA,TAS,IDA IPI IBA TAS IEA,HDA TAS IEA,IDA IBA TAS IEA,IEA,IEA,IDA IBA TAS IEA,IDA ISS TAS IEA,IDA IMP IBA TAS IEA,NAS IEA,IDA HDA IBA TAS NAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA HDA ISS IBA TAS NAS IEA,IDA IPI HDA IBA TAS NAS IEA,IDA IMP TAS NAS IEA,IDA HDA IEA,IDA IBA TAS IEA,IBA TAS,IBA IEA,TAS,IDA IMP IBA TAS IEA,TAS,TAS IEA,IDA IBA IEA,IDA IEA,IDA IEA,IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA TAS,IDA ISS IEA,IMP ISS IBA TAS IEA,IDA IEA,IDA TAS IEA,TAS,IDA IEA,IDA IBA IEA,IDA IBA TAS IEA,IDA,IDA IEA,IDA IMP IBA TAS IEA,IDA IBA TAS IEA,IDA HDA ISS TAS IEA,IEA,IDA ISS IEA,IDA TAS IEA,IDA IEA,IEA,IDA IBA TAS,TAS IEA,IDA ISS TAS IEA","STXBP3,IPO5,FCN1,SLC9A3R1,PLSCR1,EPB41L2,AHCYL1,RP2,FLOT1,STK10,AP2A1,CLDN1,EGFR,KRAS,THY1,ITGB2,ITGB1,ATP5F1B,LYN,HCK,GNAI3,LTA4H,HLA-C,EPB41,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,PCMT1,TGM1,MRC1,STOM,GNA11,RDX,ADD1,BSG,CAPZA2,CD151,CCT3,GNAQ,ARHGDIB,CRIP2,ATP1B3,RAB8A,RAP2B,RHOA,RRAS2,RPS7,TMSB4X,ARF6,RPS26,RPL8,AP2B1,GNAI1,GSTO1,RHOG,TNFAIP2,BST1,BST2,PTPRJ,ILK,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,GNAS,CYFIP1,ZC3HAV1,ABI1,PLEKHO2,EPS8L1,S100A16,CNDP2,MYADM,NIBAN2,PARK7,VAMP8,DNAJC5,GPRC5C,PLSCR3,CYRIB,CLIC5,PTGFRN,NCKAP1,EPB41L3,CAB39"
"292","query_1","TRUE","4.8345682863064e-12","2156","98","38","0.387755102040816","0.0176252319109462","GO:0098588","GO:CC","bounding membrane of organelle","22122","3225","GO:0031090","HDA,TAS,IDA IBA TAS NAS IEA,IDA TAS IEA,TAS,TAS,TAS,TAS,IDA HDA,TAS IEA,TAS,TAS,ISS IEA,TAS IEA,IDA,IDA IEA,TAS,HDA,TAS IEA,HDA,IDA TAS IEA,ISS TAS IEA,TAS,IEA,IDA IBA TAS IEA,ISS,IDA IMP TAS NAS IEA,HDA,TAS,TAS,TAS,TAS,IEA,IEA,IDA IBA TAS IEA,TAS,IDA TAS IEA,HDA TAS IEA","FLOT1,STK10,AP2A1,EGFR,KRAS,ITGB2,ITGB1,LYN,GNAI3,HLA-C,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,MRC1,STOM,GNA11,BSG,GNAQ,RAB8A,RAP2B,RHOA,RRAS2,ARF6,RPS26,AP2B1,GNAI1,RHOG,BST1,BST2,PTPRJ,FLOT2,STXBP2,HLA-DRB5,ANO6,VAMP8,DNAJC5"
"293","query_1","TRUE","6.94533615900964e-11","158","98","13","0.13265306122449","0.0822784810126582","GO:0042581","GO:CC","specific granule","22122","1800","GO:0030141","IDA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IDA,TAS,TAS,TAS,TAS","STXBP3,STK10,ITGB2,ITGAM,STOM,RAP2B,BST1,PTPRJ,STXBP2,ANO6,CYFIP1,VAMP8,DNAJC5"
"294","query_1","TRUE","1.18470327010144e-10","207","98","14","0.142857142857143","0.0676328502415459","GO:0098562","GO:CC","cytoplasmic side of membrane","22122","3207","GO:0098552","NAS,IDA,IBA,IMP IBA,IBA,IEA,IBA,IBA,IDA,ISS,NAS,IBA TAS,IBA,ISS IBA TAS","AP2A1,KRAS,LYN,HCK,GNAI3,ATP2B1,GNA11,GNAQ,RHOA,RPS26,AP2B1,GNAI1,GNA13,GNAS"
"295","query_1","TRUE","1.27839208972275e-10","425","98","18","0.183673469387755","0.0423529411764706","GO:0031252","GO:CC","cell leading edge","22122","1077","GO:0110165","IEA,IDA,IDA,ISS IEA,IDA TAS NAS IEA,IEA,ISS,ISS IEA,IDA IBA IEA,IEA,IEA,IDA,ISS IEA,IDA IBA IEA,IDA IBA,IDA,ISS IEA,ISS","SLC9A3R1,FLOT1,EGFR,THY1,ITGB1,ATP2B1,RDX,RHOA,ARF6,PTPRJ,ILK,FLOT2,CYFIP1,ABI1,EPS8L1,MYADM,NCKAP1,EPB41L3"
"296","query_1","TRUE","2.07772096234388e-10","172","98","13","0.13265306122449","0.0755813953488372","GO:0009898","GO:CC","cytoplasmic side of plasma membrane","22122","657","c(""GO:0005886"", ""GO:0098562"")","NAS,IDA,IBA,IMP IBA,IBA,IEA,IBA,IBA,IDA,NAS,IBA TAS,IBA,ISS IBA TAS","AP2A1,KRAS,LYN,HCK,GNAI3,ATP2B1,GNA11,GNAQ,RHOA,AP2B1,GNAI1,GNA13,GNAS"
